meic_det1_rich_box_upperleft_3_12_readout  |meic_det1_rich_box_upperleft_3_12  |meic_det1_rich_box_upperleft_3_12_readout  |                                    0*mm 0*mm 0*mm  |                       0*deg 0*deg 0*deg  | ff0000   |                Pgon  |45*deg 360*deg 4*counts 2*counts 45.2*mm 45.2*mm 55.25*mm 55.25*mm 46*mm 51*mm  |            Aluminum  |                  no  |     1   |     1   |     1   |   1   |   0   |                  no  |                  no  |                                      no 
meic_det1_rich_box_upperleft_4_12  |                root  |meic_det1_rich_box_upperleft_4_12  |      632.8125*mm 1757.8125*mm 4050.87007195291*mm  |23.2064959240078*deg -8.87878209894731*deg 0*deg  | ffffff   |                 Box  |                                     56.25*mm 56.25*mm 51*mm  |             Air_Opt  |                  no  |     1   |     1   |     1   |   1   |   0   |                  no  |                  no  |                                      no 
meic_det1_rich_box_upperleft_4_12_Aerogel  |meic_det1_rich_box_upperleft_4_12  |meic_det1_rich_box_upperleft_4_12_Aerogel  |                                0*mm 0*mm -40.5*mm  |                                   0 0 0  | ffa500   |                 Box  |                                     55.25*mm 55.25*mm 10*mm  |             aerogel  |                  no  |     1   |     1   |     1   |   1   |   0   |                  no  |                  no  |                                      no 
meic_det1_rich_box_upperleft_4_12_Photondet  |meic_det1_rich_box_upperleft_4_12  |meic_det1_rich_box_upperleft_4_12_Photondet  |                                   0*mm 0*mm 44*mm  |                       0*deg 0*deg 0*deg  | 0000A0   |                 Box  |                                        44.2*mm 44.2*mm 1*mm  |             Air_Opt  |                  no  |     1   |     1   |     1   |   1   |   0   |                  no  |                  no  |                             id manual 2 
meic_det1_rich_box_upperleft_4_12_mirror_back  |meic_det1_rich_box_upperleft_4_12  |meic_det1_rich_box_upperleft_4_12_mirror_back  |                   49.7986420864531*mm 0*mm 7.5*mm  |     0.0*deg 9.36522256569939*deg 90*deg  | ffff00   |                 Trd  |          54.95*mm 43.9*mm 0.1*mm 0.1*mm 35.2753809334499*mm  |            Aluminum  |                  no  |     1   |     1   |     1   |   1   |   0   |mirror: rich_mirrors  |                  no  |                             id manual 3 
meic_det1_rich_box_upperleft_4_12_mirror_front  |meic_det1_rich_box_upperleft_4_12  |meic_det1_rich_box_upperleft_4_12_mirror_front  |                  -49.7986420864531*mm 0*mm 7.5*mm  |      0*deg -9.36522256569939*deg 90*deg  | ffff00   |                 Trd  |          54.95*mm 43.9*mm 0.1*mm 0.1*mm 35.2753809334499*mm  |            Aluminum  |                  no  |     1   |     1   |     1   |   1   |   0   |mirror: rich_mirrors  |                  no  |                             id manual 4 
meic_det1_rich_box_upperleft_4_12_mirror_top  |meic_det1_rich_box_upperleft_4_12  |meic_det1_rich_box_upperleft_4_12_mirror_top  |                   0*mm 49.7986420864531*mm 7.5*mm  |       -9.36522256569939*deg 0*deg 0*deg  | ffff00   |                 Trd  |          54.95*mm 43.9*mm 0.1*mm 0.1*mm 35.2753809334499*mm  |            Aluminum  |                  no  |     1   |     1   |     1   |   1   |   0   |mirror: rich_mirrors  |                  no  |                             id manual 5 
meic_det1_rich_box_upperleft_4_12_mirror_bottom  |meic_det1_rich_box_upperleft_4_12  |meic_det1_rich_box_upperleft_4_12_mirror_bottom  |                  0*mm -49.7986420864531*mm 7.5*mm  |        9.36522256569939*deg 0*deg 0*deg  | ffff00   |                 Trd  |          54.95*mm 43.9*mm 0.1*mm 0.1*mm 35.2753809334499*mm  |            Aluminum  |                  no  |     1   |     1   |     1   |   1   |   0   |mirror: rich_mirrors  |                  no  |                             id manual 6 
meic_det1_rich_box_upperleft_4_12_readout  |meic_det1_rich_box_upperleft_4_12  |meic_det1_rich_box_upperleft_4_12_readout  |                                    0*mm 0*mm 0*mm  |                       0*deg 0*deg 0*deg  | ff0000   |                Pgon  |45*deg 360*deg 4*counts 2*counts 45.2*mm 45.2*mm 55.25*mm 55.25*mm 46*mm 51*mm  |            Aluminum  |                  no  |     1   |     1   |     1   |   1   |   0   |                  no  |                  no  |                                      no 
meic_det1_rich_box_upperleft_5_12  |                root  |meic_det1_rich_box_upperleft_5_12  |      773.4375*mm 1757.8125*mm 4026.38726820878*mm  |23.2064959240078*deg -10.8736188941359*deg 0*deg  | ffffff   |                 Box  |                                     56.25*mm 56.25*mm 51*mm  |             Air_Opt  |                  no  |     1   |     1   |     1   |   1   |   0   |                  no  |                  no  |                                      no 
meic_det1_rich_box_upperleft_5_12_Aerogel  |meic_det1_rich_box_upperleft_5_12  |meic_det1_rich_box_upperleft_5_12_Aerogel  |                                0*mm 0*mm -40.5*mm  |                                   0 0 0  | ffa500   |                 Box  |                                     55.25*mm 55.25*mm 10*mm  |             aerogel  |                  no  |     1   |     1   |     1   |   1   |   0   |                  no  |                  no  |                                      no 
meic_det1_rich_box_upperleft_5_12_Photondet  |meic_det1_rich_box_upperleft_5_12  |meic_det1_rich_box_upperleft_5_12_Photondet  |                                   0*mm 0*mm 44*mm  |                       0*deg 0*deg 0*deg  | 0000A0   |                 Box  |                                        44.2*mm 44.2*mm 1*mm  |             Air_Opt  |                  no  |     1   |     1   |     1   |   1   |   0   |                  no  |                  no  |                             id manual 2 
meic_det1_rich_box_upperleft_5_12_mirror_back  |meic_det1_rich_box_upperleft_5_12  |meic_det1_rich_box_upperleft_5_12_mirror_back  |                   49.7986420864531*mm 0*mm 7.5*mm  |     0.0*deg 9.36522256569939*deg 90*deg  | ffff00   |                 Trd  |          54.95*mm 43.9*mm 0.1*mm 0.1*mm 35.2753809334499*mm  |            Aluminum  |                  no  |     1   |     1   |     1   |   1   |   0   |mirror: rich_mirrors  |                  no  |                             id manual 3 
meic_det1_rich_box_upperleft_5_12_mirror_front  |meic_det1_rich_box_upperleft_5_12  |meic_det1_rich_box_upperleft_5_12_mirror_front  |                  -49.7986420864531*mm 0*mm 7.5*mm  |      0*deg -9.36522256569939*deg 90*deg  | ffff00   |                 Trd  |          54.95*mm 43.9*mm 0.1*mm 0.1*mm 35.2753809334499*mm  |            Aluminum  |                  no  |     1   |     1   |     1   |   1   |   0   |mirror: rich_mirrors  |                  no  |                             id manual 4 
meic_det1_rich_box_upperleft_5_12_mirror_top  |meic_det1_rich_box_upperleft_5_12  |meic_det1_rich_box_upperleft_5_12_mirror_top  |                   0*mm 49.7986420864531*mm 7.5*mm  |       -9.36522256569939*deg 0*deg 0*deg  | ffff00   |                 Trd  |          54.95*mm 43.9*mm 0.1*mm 0.1*mm 35.2753809334499*mm  |            Aluminum  |                  no  |     1   |     1   |     1   |   1   |   0   |mirror: rich_mirrors  |                  no  |                             id manual 5 
meic_det1_rich_box_upperleft_5_12_mirror_bottom  |meic_det1_rich_box_upperleft_5_12  |meic_det1_rich_box_upperleft_5_12_mirror_bottom  |                  0*mm -49.7986420864531*mm 7.5*mm  |        9.36522256569939*deg 0*deg 0*deg  | ffff00   |                 Trd  |          54.95*mm 43.9*mm 0.1*mm 0.1*mm 35.2753809334499*mm  |            Aluminum  |                  no  |     1   |     1   |     1   |   1   |   0   |mirror: rich_mirrors  |                  no  |                             id manual 6 
meic_det1_rich_box_upperleft_5_12_readout  |meic_det1_rich_box_upperleft_5_12  |meic_det1_rich_box_upperleft_5_12_readout  |                                    0*mm 0*mm 0*mm  |                       0*deg 0*deg 0*deg  | ff0000   |                Pgon  |45*deg 360*deg 4*counts 2*counts 45.2*mm 45.2*mm 55.25*mm 55.25*mm 46*mm 51*mm  |            Aluminum  |                  no  |     1   |     1   |     1   |   1   |   0   |                  no  |                  no  |                                      no 
meic_det1_rich_box_upperleft_0_13  |                root  |meic_det1_rich_box_upperleft_0_13  |       70.3125*mm 1898.4375*mm 4099.39704741365*mm  |24.8457188809228*deg -0.982635852006356*deg 0*deg  | ffffff   |                 Box  |                                     56.25*mm 56.25*mm 51*mm  |             Air_Opt  |                  no  |     1   |     1   |     1   |   1   |   0   |                  no  |                  no  |                                      no 
meic_det1_rich_box_upperleft_0_13_Aerogel  |meic_det1_rich_box_upperleft_0_13  |meic_det1_rich_box_upperleft_0_13_Aerogel  |                                0*mm 0*mm -40.5*mm  |                                   0 0 0  | ffa500   |                 Box  |                                     55.25*mm 55.25*mm 10*mm  |             aerogel  |                  no  |     1   |     1   |     1   |   1   |   0   |                  no  |                  no  |                                      no 
meic_det1_rich_box_upperleft_0_13_Photondet  |meic_det1_rich_box_upperleft_0_13  |meic_det1_rich_box_upperleft_0_13_Photondet  |                                   0*mm 0*mm 44*mm  |                       0*deg 0*deg 0*deg  | 0000A0   |                 Box  |                                        44.2*mm 44.2*mm 1*mm  |             Air_Opt  |                  no  |     1   |     1   |     1   |   1   |   0   |                  no  |                  no  |                             id manual 2 
meic_det1_rich_box_upperleft_0_13_mirror_back  |meic_det1_rich_box_upperleft_0_13  |meic_det1_rich_box_upperleft_0_13_mirror_back  |                   49.7986420864531*mm 0*mm 7.5*mm  |     0.0*deg 9.36522256569939*deg 90*deg  | ffff00   |                 Trd  |          54.95*mm 43.9*mm 0.1*mm 0.1*mm 35.2753809334499*mm  |            Aluminum  |                  no  |     1   |     1   |     1   |   1   |   0   |mirror: rich_mirrors  |                  no  |                             id manual 3 
meic_det1_rich_box_upperleft_0_13_mirror_front  |meic_det1_rich_box_upperleft_0_13  |meic_det1_rich_box_upperleft_0_13_mirror_front  |                  -49.7986420864531*mm 0*mm 7.5*mm  |      0*deg -9.36522256569939*deg 90*deg  | ffff00   |                 Trd  |          54.95*mm 43.9*mm 0.1*mm 0.1*mm 35.2753809334499*mm  |            Aluminum  |                  no  |     1   |     1   |     1   |   1   |   0   |mirror: rich_mirrors  |                  no  |                             id manual 4 
meic_det1_rich_box_upperleft_0_13_mirror_top  |meic_det1_rich_box_upperleft_0_13  |meic_det1_rich_box_upperleft_0_13_mirror_top  |                   0*mm 49.7986420864531*mm 7.5*mm  |       -9.36522256569939*deg 0*deg 0*deg  | ffff00   |                 Trd  |          54.95*mm 43.9*mm 0.1*mm 0.1*mm 35.2753809334499*mm  |            Aluminum  |                  no  |     1   |     1   |     1   |   1   |   0   |mirror: rich_mirrors  |                  no  |                             id manual 5 
meic_det1_rich_box_upperleft_0_13_mirror_bottom  |meic_det1_rich_box_upperleft_0_13  |meic_det1_rich_box_upperleft_0_13_mirror_bottom  |                  0*mm -49.7986420864531*mm 7.5*mm  |        9.36522256569939*deg 0*deg 0*deg  | ffff00   |                 Trd  |          54.95*mm 43.9*mm 0.1*mm 0.1*mm 35.2753809334499*mm  |            Aluminum  |                  no  |     1   |     1   |     1   |   1   |   0   |mirror: rich_mirrors  |                  no  |                             id manual 6 
meic_det1_rich_box_upperleft_0_13_readout  |meic_det1_rich_box_upperleft_0_13  |meic_det1_rich_box_upperleft_0_13_readout  |                                    0*mm 0*mm 0*mm  |                       0*deg 0*deg 0*deg  | ff0000   |                Pgon  |45*deg 360*deg 4*counts 2*counts 45.2*mm 45.2*mm 55.25*mm 55.25*mm 46*mm 51*mm  |            Aluminum  |                  no  |     1   |     1   |     1   |   1   |   0   |                  no  |                  no  |                                      no 
meic_det1_rich_box_upperleft_1_13  |                root  |meic_det1_rich_box_upperleft_1_13  |      210.9375*mm 1898.4375*mm 4094.57023032867*mm  |24.8457188809228*deg -2.94906501065611*deg 0*deg  | ffffff   |                 Box  |                                     56.25*mm 56.25*mm 51*mm  |             Air_Opt  |                  no  |     1   |     1   |     1   |   1   |   0   |                  no  |                  no  |                                      no 
meic_det1_rich_box_upperleft_1_13_Aerogel  |meic_det1_rich_box_upperleft_1_13  |meic_det1_rich_box_upperleft_1_13_Aerogel  |                                0*mm 0*mm -40.5*mm  |                                   0 0 0  | ffa500   |                 Box  |                                     55.25*mm 55.25*mm 10*mm  |             aerogel  |                  no  |     1   |     1   |     1   |   1   |   0   |                  no  |                  no  |                                      no 
meic_det1_rich_box_upperleft_1_13_Photondet  |meic_det1_rich_box_upperleft_1_13  |meic_det1_rich_box_upperleft_1_13_Photondet  |                                   0*mm 0*mm 44*mm  |                       0*deg 0*deg 0*deg  | 0000A0   |                 Box  |                                        44.2*mm 44.2*mm 1*mm  |             Air_Opt  |                  no  |     1   |     1   |     1   |   1   |   0   |                  no  |                  no  |                             id manual 2 
meic_det1_rich_box_upperleft_1_13_mirror_back  |meic_det1_rich_box_upperleft_1_13  |meic_det1_rich_box_upperleft_1_13_mirror_back  |                   49.7986420864531*mm 0*mm 7.5*mm  |     0.0*deg 9.36522256569939*deg 90*deg  | ffff00   |                 Trd  |          54.95*mm 43.9*mm 0.1*mm 0.1*mm 35.2753809334499*mm  |            Aluminum  |                  no  |     1   |     1   |     1   |   1   |   0   |mirror: rich_mirrors  |                  no  |                             id manual 3 
meic_det1_rich_box_upperleft_1_13_mirror_front  |meic_det1_rich_box_upperleft_1_13  |meic_det1_rich_box_upperleft_1_13_mirror_front  |                  -49.7986420864531*mm 0*mm 7.5*mm  |      0*deg -9.36522256569939*deg 90*deg  | ffff00   |                 Trd  |          54.95*mm 43.9*mm 0.1*mm 0.1*mm 35.2753809334499*mm  |            Aluminum  |                  no  |     1   |     1   |     1   |   1   |   0   |mirror: rich_mirrors  |                  no  |                             id manual 4 
meic_det1_rich_box_upperleft_1_13_mirror_top  |meic_det1_rich_box_upperleft_1_13  |meic_det1_rich_box_upperleft_1_13_mirror_top  |                   0*mm 49.7986420864531*mm 7.5*mm  |       -9.36522256569939*deg 0*deg 0*deg  | ffff00   |                 Trd  |          54.95*mm 43.9*mm 0.1*mm 0.1*mm 35.2753809334499*mm  |            Aluminum  |                  no  |     1   |     1   |     1   |   1   |   0   |mirror: rich_mirrors  |                  no  |                             id manual 5 
meic_det1_rich_box_upperleft_1_13_mirror_bottom  |meic_det1_rich_box_upperleft_1_13  |meic_det1_rich_box_upperleft_1_13_mirror_bottom  |                  0*mm -49.7986420864531*mm 7.5*mm  |        9.36522256569939*deg 0*deg 0*deg  | ffff00   |                 Trd  |          54.95*mm 43.9*mm 0.1*mm 0.1*mm 35.2753809334499*mm  |            Aluminum  |                  no  |     1   |     1   |     1   |   1   |   0   |mirror: rich_mirrors  |                  no  |                             id manual 6 
meic_det1_rich_box_upperleft_1_13_readout  |meic_det1_rich_box_upperleft_1_13  |meic_det1_rich_box_upperleft_1_13_readout  |                                    0*mm 0*mm 0*mm  |                       0*deg 0*deg 0*deg  | ff0000   |                Pgon  |45*deg 360*deg 4*counts 2*counts 45.2*mm 45.2*mm 55.25*mm 55.25*mm 46*mm 51*mm  |            Aluminum  |                  no  |     1   |     1   |     1   |   1   |   0   |                  no  |                  no  |                                      no 
meic_det1_rich_box_upperleft_2_13  |                root  |meic_det1_rich_box_upperleft_2_13  |      351.5625*mm 1898.4375*mm 4084.89948573937*mm  |24.8457188809228*deg -4.91897884713014*deg 0*deg  | ffffff   |                 Box  |                                     56.25*mm 56.25*mm 51*mm  |             Air_Opt  |                  no  |     1   |     1   |     1   |   1   |   0   |                  no  |                  no  |                                      no 
meic_det1_rich_box_upperleft_2_13_Aerogel  |meic_det1_rich_box_upperleft_2_13  |meic_det1_rich_box_upperleft_2_13_Aerogel  |                                0*mm 0*mm -40.5*mm  |                                   0 0 0  | ffa500   |                 Box  |                                     55.25*mm 55.25*mm 10*mm  |             aerogel  |                  no  |     1   |     1   |     1   |   1   |   0   |                  no  |                  no  |                                      no 
meic_det1_rich_box_upperleft_2_13_Photondet  |meic_det1_rich_box_upperleft_2_13  |meic_det1_rich_box_upperleft_2_13_Photondet  |                                   0*mm 0*mm 44*mm  |                       0*deg 0*deg 0*deg  | 0000A0   |                 Box  |                                        44.2*mm 44.2*mm 1*mm  |             Air_Opt  |                  no  |     1   |     1   |     1   |   1   |   0   |                  no  |                  no  |                             id manual 2 
meic_det1_rich_box_upperleft_2_13_mirror_back  |meic_det1_rich_box_upperleft_2_13  |meic_det1_rich_box_upperleft_2_13_mirror_back  |                   49.7986420864531*mm 0*mm 7.5*mm  |     0.0*deg 9.36522256569939*deg 90*deg  | ffff00   |                 Trd  |          54.95*mm 43.9*mm 0.1*mm 0.1*mm 35.2753809334499*mm  |            Aluminum  |                  no  |     1   |     1   |     1   |   1   |   0   |mirror: rich_mirrors  |                  no  |                             id manual 3 
meic_det1_rich_box_upperleft_2_13_mirror_front  |meic_det1_rich_box_upperleft_2_13  |meic_det1_rich_box_upperleft_2_13_mirror_front  |                  -49.7986420864531*mm 0*mm 7.5*mm  |      0*deg -9.36522256569939*deg 90*deg  | ffff00   |                 Trd  |          54.95*mm 43.9*mm 0.1*mm 0.1*mm 35.2753809334499*mm  |            Aluminum  |                  no  |     1   |     1   |     1   |   1   |   0   |mirror: rich_mirrors  |                  no  |                             id manual 4 
meic_det1_rich_box_upperleft_2_13_mirror_top  |meic_det1_rich_box_upperleft_2_13  |meic_det1_rich_box_upperleft_2_13_mirror_top  |                   0*mm 49.7986420864531*mm 7.5*mm  |       -9.36522256569939*deg 0*deg 0*deg  | ffff00   |                 Trd  |          54.95*mm 43.9*mm 0.1*mm 0.1*mm 35.2753809334499*mm  |            Aluminum  |                  no  |     1   |     1   |     1   |   1   |   0   |mirror: rich_mirrors  |                  no  |                             id manual 5 
meic_det1_rich_box_upperleft_2_13_mirror_bottom  |meic_det1_rich_box_upperleft_2_13  |meic_det1_rich_box_upperleft_2_13_mirror_bottom  |                  0*mm -49.7986420864531*mm 7.5*mm  |        9.36522256569939*deg 0*deg 0*deg  | ffff00   |                 Trd  |          54.95*mm 43.9*mm 0.1*mm 0.1*mm 35.2753809334499*mm  |            Aluminum  |                  no  |     1   |     1   |     1   |   1   |   0   |mirror: rich_mirrors  |                  no  |                             id manual 6 
meic_det1_rich_box_upperleft_2_13_readout  |meic_det1_rich_box_upperleft_2_13  |meic_det1_rich_box_upperleft_2_13_readout  |                                    0*mm 0*mm 0*mm  |                       0*deg 0*deg 0*deg  | ff0000   |                Pgon  |45*deg 360*deg 4*counts 2*counts 45.2*mm 45.2*mm 55.25*mm 55.25*mm 46*mm 51*mm  |            Aluminum  |                  no  |     1   |     1   |     1   |   1   |   0   |                  no  |                  no  |                                      no 
meic_det1_rich_box_upperleft_3_13  |                root  |meic_det1_rich_box_upperleft_3_13  |      492.1875*mm 1898.4375*mm 4070.35028773246*mm  |24.8457188809228*deg -6.89474189242344*deg 0*deg  | ffffff   |                 Box  |                                     56.25*mm 56.25*mm 51*mm  |             Air_Opt  |                  no  |     1   |     1   |     1   |   1   |   0   |                  no  |                  no  |                                      no 
meic_det1_rich_box_upperleft_3_13_Aerogel  |meic_det1_rich_box_upperleft_3_13  |meic_det1_rich_box_upperleft_3_13_Aerogel  |                                0*mm 0*mm -40.5*mm  |                                   0 0 0  | ffa500   |                 Box  |                                     55.25*mm 55.25*mm 10*mm  |             aerogel  |                  no  |     1   |     1   |     1   |   1   |   0   |                  no  |                  no  |                                      no 
meic_det1_rich_box_upperleft_3_13_Photondet  |meic_det1_rich_box_upperleft_3_13  |meic_det1_rich_box_upperleft_3_13_Photondet  |                                   0*mm 0*mm 44*mm  |                       0*deg 0*deg 0*deg  | 0000A0   |                 Box  |                                        44.2*mm 44.2*mm 1*mm  |             Air_Opt  |                  no  |     1   |     1   |     1   |   1   |   0   |                  no  |                  no  |                             id manual 2 
meic_det1_rich_box_upperleft_3_13_mirror_back  |meic_det1_rich_box_upperleft_3_13  |meic_det1_rich_box_upperleft_3_13_mirror_back  |                   49.7986420864531*mm 0*mm 7.5*mm  |     0.0*deg 9.36522256569939*deg 90*deg  | ffff00   |                 Trd  |          54.95*mm 43.9*mm 0.1*mm 0.1*mm 35.2753809334499*mm  |            Aluminum  |                  no  |     1   |     1   |     1   |   1   |   0   |mirror: rich_mirrors  |                  no  |                             id manual 3 
meic_det1_rich_box_upperleft_3_13_mirror_front  |meic_det1_rich_box_upperleft_3_13  |meic_det1_rich_box_upperleft_3_13_mirror_front  |                  -49.7986420864531*mm 0*mm 7.5*mm  |      0*deg -9.36522256569939*deg 90*deg  | ffff00   |                 Trd  |          54.95*mm 43.9*mm 0.1*mm 0.1*mm 35.2753809334499*mm  |            Aluminum  |                  no  |     1   |     1   |     1   |   1   |   0   |mirror: rich_mirrors  |                  no  |                             id manual 4 
meic_det1_rich_box_upperleft_3_13_mirror_top  |meic_det1_rich_box_upperleft_3_13  |meic_det1_rich_box_upperleft_3_13_mirror_top  |                   0*mm 49.7986420864531*mm 7.5*mm  |       -9.36522256569939*deg 0*deg 0*deg  | ffff00   |                 Trd  |          54.95*mm 43.9*mm 0.1*mm 0.1*mm 35.2753809334499*mm  |            Aluminum  |                  no  |     1   |     1   |     1   |   1   |   0   |mirror: rich_mirrors  |                  no  |                             id manual 5 
meic_det1_rich_box_upperleft_3_13_mirror_bottom  |meic_det1_rich_box_upperleft_3_13  |meic_det1_rich_box_upperleft_3_13_mirror_bottom  |                  0*mm -49.7986420864531*mm 7.5*mm  |        9.36522256569939*deg 0*deg 0*deg  | ffff00   |                 Trd  |          54.95*mm 43.9*mm 0.1*mm 0.1*mm 35.2753809334499*mm  |            Aluminum  |                  no  |     1   |     1   |     1   |   1   |   0   |mirror: rich_mirrors  |                  no  |                             id manual 6 
meic_det1_rich_box_upperleft_3_13_readout  |meic_det1_rich_box_upperleft_3_13  |meic_det1_rich_box_upperleft_3_13_readout  |                                    0*mm 0*mm 0*mm  |                       0*deg 0*deg 0*deg  | ff0000   |                Pgon  |45*deg 360*deg 4*counts 2*counts 45.2*mm 45.2*mm 55.25*mm 55.25*mm 46*mm 51*mm  |            Aluminum  |                  no  |     1   |     1   |     1   |   1   |   0   |                  no  |                  no  |                                      no 
meic_det1_rich_box_upperright_0_0  |                root  |meic_det1_rich_box_upperright_0_0  |       351.5625*mm -70.3125*mm 4084.89948573937*mm  |-0.982491372327646*deg -4.91897884713014*deg 0*deg  | ffffff   |                 Box  |                                     56.25*mm 56.25*mm 51*mm  |             Air_Opt  |                  no  |     1   |     1   |     1   |   1   |   0   |                  no  |                  no  |                                      no 
meic_det1_rich_box_upperright_0_0_Aerogel  |meic_det1_rich_box_upperright_0_0  |meic_det1_rich_box_upperright_0_0_Aerogel  |                                0*mm 0*mm -40.5*mm  |                                   0 0 0  | ffa500   |                 Box  |                                     55.25*mm 55.25*mm 10*mm  |             aerogel  |                  no  |     1   |     1   |     1   |   1   |   0   |                  no  |                  no  |                                      no 
meic_det1_rich_box_upperright_0_0_Photondet  |meic_det1_rich_box_upperright_0_0  |meic_det1_rich_box_upperright_0_0_Photondet  |                                   0*mm 0*mm 44*mm  |                       0*deg 0*deg 0*deg  | 0000A0   |                 Box  |                                        44.2*mm 44.2*mm 1*mm  |             Air_Opt  |                  no  |     1   |     1   |     1   |   1   |   0   |                  no  |                  no  |                             id manual 2 
meic_det1_rich_box_upperright_0_0_mirror_back  |meic_det1_rich_box_upperright_0_0  |meic_det1_rich_box_upperright_0_0_mirror_back  |                   49.7986420864531*mm 0*mm 7.5*mm  |     0.0*deg 9.36522256569939*deg 90*deg  | ffff00   |                 Trd  |          54.95*mm 43.9*mm 0.1*mm 0.1*mm 35.2753809334499*mm  |            Aluminum  |                  no  |     1   |     1   |     1   |   1   |   0   |mirror: rich_mirrors  |                  no  |                             id manual 3 
meic_det1_rich_box_upperright_0_0_mirror_front  |meic_det1_rich_box_upperright_0_0  |meic_det1_rich_box_upperright_0_0_mirror_front  |                  -49.7986420864531*mm 0*mm 7.5*mm  |      0*deg -9.36522256569939*deg 90*deg  | ffff00   |                 Trd  |          54.95*mm 43.9*mm 0.1*mm 0.1*mm 35.2753809334499*mm  |            Aluminum  |                  no  |     1   |     1   |     1   |   1   |   0   |mirror: rich_mirrors  |                  no  |                             id manual 4 
meic_det1_rich_box_upperright_0_0_mirror_top  |meic_det1_rich_box_upperright_0_0  |meic_det1_rich_box_upperright_0_0_mirror_top  |                   0*mm 49.7986420864531*mm 7.5*mm  |       -9.36522256569939*deg 0*deg 0*deg  | ffff00   |                 Trd  |          54.95*mm 43.9*mm 0.1*mm 0.1*mm 35.2753809334499*mm  |            Aluminum  |                  no  |     1   |     1   |     1   |   1   |   0   |mirror: rich_mirrors  |                  no  |                             id manual 5 
meic_det1_rich_box_upperright_0_0_mirror_bottom  |meic_det1_rich_box_upperright_0_0  |meic_det1_rich_box_upperright_0_0_mirror_bottom  |                  0*mm -49.7986420864531*mm 7.5*mm  |        9.36522256569939*deg 0*deg 0*deg  | ffff00   |                 Trd  |          54.95*mm 43.9*mm 0.1*mm 0.1*mm 35.2753809334499*mm  |            Aluminum  |                  no  |     1   |     1   |     1   |   1   |   0   |mirror: rich_mirrors  |                  no  |                             id manual 6 
meic_det1_rich_box_upperright_0_0_readout  |meic_det1_rich_box_upperright_0_0  |meic_det1_rich_box_upperright_0_0_readout  |                                    0*mm 0*mm 0*mm  |                       0*deg 0*deg 0*deg  | ff0000   |                Pgon  |45*deg 360*deg 4*counts 2*counts 45.2*mm 45.2*mm 55.25*mm 55.25*mm 46*mm 51*mm  |            Aluminum  |                  no  |     1   |     1   |     1   |   1   |   0   |                  no  |                  no  |                                      no 
meic_det1_rich_box_upperright_0_1  |                root  |meic_det1_rich_box_upperright_0_1  |      351.5625*mm -210.9375*mm 4084.89948573937*mm  |-2.94516634393993*deg -4.91897884713014*deg 0*deg  | ffffff   |                 Box  |                                     56.25*mm 56.25*mm 51*mm  |             Air_Opt  |                  no  |     1   |     1   |     1   |   1   |   0   |                  no  |                  no  |                                      no 
meic_det1_rich_box_upperright_0_1_Aerogel  |meic_det1_rich_box_upperright_0_1  |meic_det1_rich_box_upperright_0_1_Aerogel  |                                0*mm 0*mm -40.5*mm  |                                   0 0 0  | ffa500   |                 Box  |                                     55.25*mm 55.25*mm 10*mm  |             aerogel  |                  no  |     1   |     1   |     1   |   1   |   0   |                  no  |                  no  |                                      no 
meic_det1_rich_box_upperright_0_1_Photondet  |meic_det1_rich_box_upperright_0_1  |meic_det1_rich_box_upperright_0_1_Photondet  |                                   0*mm 0*mm 44*mm  |                       0*deg 0*deg 0*deg  | 0000A0   |                 Box  |                                        44.2*mm 44.2*mm 1*mm  |             Air_Opt  |                  no  |     1   |     1   |     1   |   1   |   0   |                  no  |                  no  |                             id manual 2 
meic_det1_rich_box_upperright_0_1_mirror_back  |meic_det1_rich_box_upperright_0_1  |meic_det1_rich_box_upperright_0_1_mirror_back  |                   49.7986420864531*mm 0*mm 7.5*mm  |     0.0*deg 9.36522256569939*deg 90*deg  | ffff00   |                 Trd  |          54.95*mm 43.9*mm 0.1*mm 0.1*mm 35.2753809334499*mm  |            Aluminum  |                  no  |     1   |     1   |     1   |   1   |   0   |mirror: rich_mirrors  |                  no  |                             id manual 3 
meic_det1_rich_box_upperright_0_1_mirror_front  |meic_det1_rich_box_upperright_0_1  |meic_det1_rich_box_upperright_0_1_mirror_front  |                  -49.7986420864531*mm 0*mm 7.5*mm  |      0*deg -9.36522256569939*deg 90*deg  | ffff00   |                 Trd  |          54.95*mm 43.9*mm 0.1*mm 0.1*mm 35.2753809334499*mm  |            Aluminum  |                  no  |     1   |     1   |     1   |   1   |   0   |mirror: rich_mirrors  |                  no  |                             id manual 4 
meic_det1_rich_box_upperright_0_1_mirror_top  |meic_det1_rich_box_upperright_0_1  |meic_det1_rich_box_upperright_0_1_mirror_top  |                   0*mm 49.7986420864531*mm 7.5*mm  |       -9.36522256569939*deg 0*deg 0*deg  | ffff00   |                 Trd  |          54.95*mm 43.9*mm 0.1*mm 0.1*mm 35.2753809334499*mm  |            Aluminum  |                  no  |     1   |     1   |     1   |   1   |   0   |mirror: rich_mirrors  |                  no  |                             id manual 5 
